Analysis,Pipeline version,Sample,MGnify ID,Experiment type,Assembly,ENA run,ENA WGS sequence set
MGYA00046634,2.0,ERS689150,MGYS00000974,metagenomic,,ERR833293,
MGYA00046815,2.0,ERS689202,MGYS00000974,metagenomic,,ERR833355,
MGYA00046824,2.0,ERS689305,MGYS00000974,metagenomic,,ERR833512,
MGYA00046571,2.0,ERS689250,MGYS00000974,metagenomic,,ERR833442,
MGYA00046544,2.0,ERS689315,MGYS00000974,metagenomic,,ERR833522,
MGYA00046569,2.0,ERS689353,MGYS00000974,metagenomic,,ERR833563,
MGYA00046495,2.0,ERS689396,MGYS00000974,metagenomic,,ERR833606,
MGYA00046804,2.0,ERS689242,MGYS00000974,metagenomic,,ERR833424,
MGYA00046559,2.0,ERS689384,MGYS00000974,metagenomic,,ERR833594,
MGYA00005234,2.0,ERS492778,MGYS00000410,metagenomic,,ERR599117,
MGYA00005202,2.0,ERS488330,MGYS00000410,metagenomic,,ERR598993,
MGYA00046575,2.0,ERS689359,MGYS00000974,metagenomic,,ERR833569,
MGYA00046715,2.0,ERS689243,MGYS00000974,metagenomic,,ERR833431,
MGYA00050354,2.0,ERS1176148,MGYS00000991,metagenomic,,ERR1424900,
MGYA00005204,2.0,ERS493340,MGYS00000410,metagenomic,,ERR598995,
MGYA00046740,2.0,ERS689296,MGYS00000974,metagenomic,,ERR833500,
MGYA00046750,2.0,ERS689404,MGYS00000974,metagenomic,,ERR833614,
MGYA00005192,2.0,ERS477979,MGYS00000410,metagenomic,,ERR315858,
MGYA00046629,2.0,ERS689328,MGYS00000974,metagenomic,,ERR833535,
MGYA00005175,2.0,ERS491044,MGYS00000410,metagenomic,,ERR599090,
MGYA00046768,2.0,ERS689264,MGYS00000974,metagenomic,,ERR833463,
MGYA00046521,2.0,ERS689238,MGYS00000974,metagenomic,,ERR833419,
MGYA00046539,2.0,ERS689226,MGYS00000974,metagenomic,,ERR833394,
MGYA00005242,2.0,ERS491492,MGYS00000410,metagenomic,,ERR599050,
MGYA00005273,2.0,ERS488599,MGYS00000410,metagenomic,,ERR599061,
MGYA00005213,2.0,ERS491699,MGYS00000410,metagenomic,,ERR599120,
MGYA00005281,2.0,ERS491463,MGYS00000410,metagenomic,,ERR598965,
MGYA00005230,2.0,ERS491874,MGYS00000410,metagenomic,,ERR599113,
MGYA00046769,2.0,ERS689265,MGYS00000974,metagenomic,,ERR833464,
MGYA00005043,2.0,ERS494579,MGYS00000410,metagenomic,,ERR599078,
MGYA00046630,2.0,ERS689154,MGYS00000974,metagenomic,,ERR833297,
MGYA00005190,2.0,ERS490476,MGYS00000410,metagenomic,,ERR599133,
MGYA00046729,2.0,ERS689199,MGYS00000974,metagenomic,,ERR833349,
MGYA00046821,2.0,ERS689206,MGYS00000974,metagenomic,,ERR833359,
MGYA00050343,2.0,ERS1176147,MGYS00000991,metagenomic,,ERR1424899,
MGYA00046759,2.0,ERS689332,MGYS00000974,metagenomic,,ERR833541,
MGYA00005194,2.0,ERS492888,MGYS00000410,metagenomic,,ERR599091,
MGYA00046610,2.0,ERS689183,MGYS00000974,metagenomic,,ERR833330,
